job_id,product_id,process_name,line_id,factory_id,start_min,end_min,changeover_time,processing_time_used,duration_check,start_time,end_time
J1090,P06,plating,V9,F1,38070.0,38250.0,10.0,180.0,180.0,2026-04-27 10:30:00,2026-04-27 13:30:00
J1090,P06,trim_form,V10,F1,38370.0,38460.0,5.0,90.0,90.0,2026-04-27 15:30:00,2026-04-27 17:00:00
J1090,P06,electrical_test,V11,F1,38550.0,38610.0,4.0,60.0,60.0,2026-04-27 18:30:00,2026-04-27 19:30:00
J1090,P06,final_inspection,V12,F1,38613.0,38673.0,3.0,60.0,60.0,2026-04-27 19:33:00,2026-04-27 20:33:00
J1091,P06,wafer_saw,V1,F1,13713.0,13833.0,3.0,120.0,120.0,2026-04-10 12:33:00,2026-04-10 14:33:00
J1091,P06,die_attach,V3,F1,27750.0,27910.0,5.0,160.0,160.0,2026-04-20 06:30:00,2026-04-20 09:10:00
J1091,P06,wire_bond,V6,F1,27990.0,28170.0,5.0,180.0,180.0,2026-04-20 10:30:00,2026-04-20 13:30:00
J1091,P06,molding,V7,F1,37110.0,37260.0,8.0,150.0,150.0,2026-04-26 18:30:00,2026-04-26 21:00:00
J1091,P06,rinse,V8,F1,37266.0,37316.0,6.0,50.0,50.0,2026-04-26 21:06:00,2026-04-26 21:56:00
J1091,P06,plating,V9,F1,38550.0,38730.0,10.0,180.0,180.0,2026-04-27 18:30:00,2026-04-27 21:30:00
J1091,P06,trim_form,V10,F1,38790.0,38880.0,5.0,90.0,90.0,2026-04-27 22:30:00,2026-04-28 00:00:00
J1091,P06,electrical_test,V11,F1,38884.0,38944.0,4.0,60.0,60.0,2026-04-28 00:04:00,2026-04-28 01:04:00
J1091,P06,final_inspection,V12,F1,38947.0,39007.0,3.0,60.0,60.0,2026-04-28 01:07:00,2026-04-28 02:07:00
J1092,P06,wafer_saw,V2,F1,13713.0,13833.0,3.0,120.0,120.0,2026-04-10 12:33:00,2026-04-10 14:33:00
J1092,P06,die_attach,V4,F1,27750.0,27910.0,5.0,160.0,160.0,2026-04-20 06:30:00,2026-04-20 09:10:00
J1092,P06,wire_bond,V5,F1,28470.0,28650.0,5.0,180.0,180.0,2026-04-20 18:30:00,2026-04-20 21:30:00
J1092,P06,molding,V7,F1,37350.0,37500.0,8.0,150.0,150.0,2026-04-26 22:30:00,2026-04-27 01:00:00
J1092,P06,rinse,V8,F1,37506.0,37556.0,6.0,50.0,50.0,2026-04-27 01:06:00,2026-04-27 01:56:00
J1092,P06,plating,V9,F1,38790.0,38970.0,10.0,180.0,180.0,2026-04-27 22:30:00,2026-04-28 01:30:00
J1092,P06,trim_form,V10,F1,39090.0,39180.0,5.0,90.0,90.0,2026-04-28 03:30:00,2026-04-28 05:00:00
J1092,P06,electrical_test,V11,F1,39270.0,39330.0,4.0,60.0,60.0,2026-04-28 06:30:00,2026-04-28 07:30:00
J1092,P06,final_inspection,V12,F1,39333.0,39393.0,3.0,60.0,60.0,2026-04-28 07:33:00,2026-04-28 08:33:00
J1093,P06,wafer_saw,V1,F1,13890.0,14010.0,3.0,120.0,120.0,2026-04-10 15:30:00,2026-04-10 17:30:00
J1093,P06,die_attach,V3,F1,27990.0,28150.0,5.0,160.0,160.0,2026-04-20 10:30:00,2026-04-20 13:10:00
J1093,P06,wire_bond,V5,F1,28710.0,28890.0,5.0,180.0,180.0,2026-04-20 22:30:00,2026-04-21 01:30:00
J1093,P06,molding,V7,F1,37650.0,37800.0,8.0,150.0,150.0,2026-04-27 03:30:00,2026-04-27 06:00:00
J1093,P06,rinse,V8,F1,37830.0,37880.0,6.0,50.0,50.0,2026-04-27 06:30:00,2026-04-27 07:20:00
J1093,P06,plating,V9,F1,39270.0,39450.0,10.0,180.0,180.0,2026-04-28 06:30:00,2026-04-28 09:30:00
J1093,P06,trim_form,V10,F1,39510.0,39600.0,5.0,90.0,90.0,2026-04-28 10:30:00,2026-04-28 12:00:00
J1093,P06,electrical_test,V11,F1,39604.0,39664.0,4.0,60.0,60.0,2026-04-28 12:04:00,2026-04-28 13:04:00
J1093,P06,final_inspection,V12,F1,39667.0,39727.0,3.0,60.0,60.0,2026-04-28 13:07:00,2026-04-28 14:07:00
J1094,P06,wafer_saw,V2,F1,13890.0,14010.0,3.0,120.0,120.0,2026-04-10 15:30:00,2026-04-10 17:30:00
J1094,P06,die_attach,V4,F1,27990.0,28150.0,5.0,160.0,160.0,2026-04-20 10:30:00,2026-04-20 13:10:00
J1094,P06,wire_bond,V6,F1,28710.0,28890.0,5.0,180.0,180.0,2026-04-20 22:30:00,2026-04-21 01:30:00
J1094,P06,molding,V7,F1,37830.0,37980.0,8.0,150.0,150.0,2026-04-27 06:30:00,2026-04-27 09:00:00
J1094,P06,rinse,V8,F1,37986.0,38036.0,6.0,50.0,50.0,2026-04-27 09:06:00,2026-04-27 09:56:00
J1094,P06,plating,V9,F1,39510.0,39690.0,10.0,180.0,180.0,2026-04-28 10:30:00,2026-04-28 13:30:00
J1094,P06,trim_form,V10,F1,39810.0,39900.0,5.0,90.0,90.0,2026-04-28 15:30:00,2026-04-28 17:00:00
J1094,P06,electrical_test,V11,F1,39990.0,40050.0,4.0,60.0,60.0,2026-04-28 18:30:00,2026-04-28 19:30:00
J1094,P06,final_inspection,V12,F1,40053.0,40113.0,3.0,60.0,60.0,2026-04-28 19:33:00,2026-04-28 20:33:00
J1095,P06,wafer_saw,V1,F1,14070.0,14190.0,3.0,120.0,120.0,2026-04-10 18:30:00,2026-04-10 20:30:00
J1095,P06,die_attach,V3,F1,28470.0,28630.0,5.0,160.0,160.0,2026-04-20 18:30:00,2026-04-20 21:10:00
J1095,P06,wire_bond,V5,F1,29190.0,29370.0,5.0,180.0,180.0,2026-04-21 06:30:00,2026-04-21 09:30:00
J1095,P06,molding,V7,F1,38070.0,38220.0,8.0,150.0,150.0,2026-04-27 10:30:00,2026-04-27 13:00:00
J1095,P06,rinse,V8,F1,38226.0,38276.0,6.0,50.0,50.0,2026-04-27 13:06:00,2026-04-27 13:56:00
J1095,P06,plating,V9,F1,39990.0,40170.0,10.0,180.0,180.0,2026-04-28 18:30:00,2026-04-28 21:30:00
J1095,P06,trim_form,V10,F1,40230.0,40320.0,5.0,90.0,90.0,2026-04-28 22:30:00,2026-04-29 00:00:00
J1095,P06,electrical_test,V11,F1,40324.0,40384.0,4.0,60.0,60.0,2026-04-29 00:04:00,2026-04-29 01:04:00
J1095,P06,final_inspection,V12,F1,40387.0,40447.0,3.0,60.0,60.0,2026-04-29 01:07:00,2026-04-29 02:07:00
J1096,P06,wafer_saw,V2,F1,14070.0,14190.0,3.0,120.0,120.0,2026-04-10 18:30:00,2026-04-10 20:30:00
J1096,P06,die_attach,V4,F1,28470.0,28630.0,5.0,160.0,160.0,2026-04-20 18:30:00,2026-04-20 21:10:00
J1096,P06,wire_bond,V6,F1,29190.0,29370.0,5.0,180.0,180.0,2026-04-21 06:30:00,2026-04-21 09:30:00
J1096,P06,molding,V7,F1,38370.0,38520.0,8.0,150.0,150.0,2026-04-27 15:30:00,2026-04-27 18:00:00
J1096,P06,rinse,V8,F1,38550.0,38600.0,6.0,50.0,50.0,2026-04-27 18:30:00,2026-04-27 19:20:00
J1096,P06,plating,V9,F1,40230.0,40410.0,10.0,180.0,180.0,2026-04-28 22:30:00,2026-04-29 01:30:00
J1096,P06,trim_form,V10,F1,40415.0,40505.0,5.0,90.0,90.0,2026-04-29 01:35:00,2026-04-29 03:05:00
J1096,P06,electrical_test,V11,F1,40509.0,40569.0,4.0,60.0,60.0,2026-04-29 03:09:00,2026-04-29 04:09:00
J1096,P06,final_inspection,V12,F1,40572.0,40632.0,3.0,60.0,60.0,2026-04-29 04:12:00,2026-04-29 05:12:00
J1097,P06,wafer_saw,V1,F1,14310.0,14430.0,3.0,120.0,120.0,2026-04-10 22:30:00,2026-04-11 00:30:00
J1097,P06,die_attach,V3,F1,28710.0,28870.0,5.0,160.0,160.0,2026-04-20 22:30:00,2026-04-21 01:10:00
J1097,P06,wire_bond,V5,F1,29430.0,29610.0,5.0,180.0,180.0,2026-04-21 10:30:00,2026-04-21 13:30:00
J1097,P06,molding,V7,F1,38550.0,38700.0,8.0,150.0,150.0,2026-04-27 18:30:00,2026-04-27 21:00:00
J1097,P06,rinse,V8,F1,38706.0,38756.0,6.0,50.0,50.0,2026-04-27 21:06:00,2026-04-27 21:56:00
J1097,P06,plating,V9,F1,40420.0,40600.0,10.0,180.0,180.0,2026-04-29 01:40:00,2026-04-29 04:40:00
J1097,P06,trim_form,V10,F1,40605.0,40695.0,5.0,90.0,90.0,2026-04-29 04:45:00,2026-04-29 06:15:00
J1097,P06,electrical_test,V11,F1,40699.0,40759.0,4.0,60.0,60.0,2026-04-29 06:19:00,2026-04-29 07:19:00
J1097,P06,final_inspection,V12,F1,40762.0,40822.0,3.0,60.0,60.0,2026-04-29 07:22:00,2026-04-29 08:22:00
J1098,P06,wafer_saw,V2,F1,14310.0,14430.0,3.0,120.0,120.0,2026-04-10 22:30:00,2026-04-11 00:30:00
J1098,P06,die_attach,V4,F1,28710.0,28870.0,5.0,160.0,160.0,2026-04-20 22:30:00,2026-04-21 01:10:00
J1098,P06,wire_bond,V6,F1,29430.0,29610.0,5.0,180.0,180.0,2026-04-21 10:30:00,2026-04-21 13:30:00
J1098,P06,molding,V7,F1,38790.0,38940.0,8.0,150.0,150.0,2026-04-27 22:30:00,2026-04-28 01:00:00
J1098,P06,rinse,V8,F1,38946.0,38996.0,6.0,50.0,50.0,2026-04-28 01:06:00,2026-04-28 01:56:00
J1098,P06,plating,V9,F1,40610.0,40790.0,10.0,180.0,180.0,2026-04-29 04:50:00,2026-04-29 07:50:00
J1098,P06,trim_form,V10,F1,40795.0,40885.0,5.0,90.0,90.0,2026-04-29 07:55:00,2026-04-29 09:25:00
J1098,P06,electrical_test,V11,F1,40889.0,40949.0,4.0,60.0,60.0,2026-04-29 09:29:00,2026-04-29 10:29:00
J1098,P06,final_inspection,V12,F1,40952.0,41012.0,3.0,60.0,60.0,2026-04-29 10:32:00,2026-04-29 11:32:00
J1099,P06,wafer_saw,V1,F1,14433.0,14553.0,3.0,120.0,120.0,2026-04-11 00:33:00,2026-04-11 02:33:00
J1099,P06,die_attach,V3,F1,29190.0,29350.0,5.0,160.0,160.0,2026-04-21 06:30:00,2026-04-21 09:10:00
J1099,P06,wire_bond,V5,F1,29910.0,30090.0,5.0,180.0,180.0,2026-04-21 18:30:00,2026-04-21 21:30:00
J1099,P06,molding,V7,F1,39090.0,39240.0,8.0,150.0,150.0,2026-04-28 03:30:00,2026-04-28 06:00:00
J1099,P06,rinse,V8,F1,39270.0,39320.0,6.0,50.0,50.0,2026-04-28 06:30:00,2026-04-28 07:20:00
J1099,P06,plating,V9,F1,40800.0,40980.0,10.0,180.0,180.0,2026-04-29 08:00:00,2026-04-29 11:00:00
J1099,P06,trim_form,V10,F1,40985.0,41075.0,5.0,90.0,90.0,2026-04-29 11:05:00,2026-04-29 12:35:00
J1099,P06,electrical_test,V11,F1,41079.0,41139.0,4.0,60.0,60.0,2026-04-29 12:39:00,2026-04-29 13:39:00
J1099,P06,final_inspection,V12,F1,41142.0,41202.0,3.0,60.0,60.0,2026-04-29 13:42:00,2026-04-29 14:42:00
J1196,P13,wafer_saw,V2,F1,14440.0,14560.0,10.0,120.0,120.0,2026-04-11 00:40:00,2026-04-11 02:40:00
J1196,P13,die_attach,V4,F1,29190.0,29350.0,15.0,160.0,160.0,2026-04-21 06:30:00,2026-04-21 09:10:00
J1196,P13,wire_bond,V6,F1,29910.0,30090.0,15.0,180.0,180.0,2026-04-21 18:30:00,2026-04-21 21:30:00
J1196,P13,molding,V7,F1,39270.0,39420.0,20.0,150.0,150.0,2026-04-28 06:30:00,2026-04-28 09:00:00
J1196,P13,rinse,V8,F1,39510.0,39560.0,15.0,50.0,50.0,2026-04-28 10:30:00,2026-04-28 11:20:00
J1196,P13,trim_form,V10,F1,41090.0,41180.0,15.0,90.0,90.0,2026-04-29 12:50:00,2026-04-29 14:20:00
J1196,P13,electrical_test,V11,F1,41192.0,41252.0,12.0,60.0,60.0,2026-04-29 14:32:00,2026-04-29 15:32:00
J1196,P13,final_inspection,V12,F1,41262.0,41322.0,10.0,60.0,60.0,2026-04-29 15:42:00,2026-04-29 16:42:00
J1197,P13,wafer_saw,V1,F1,14610.0,14730.0,10.0,120.0,120.0,2026-04-11 03:30:00,2026-04-11 05:30:00
J1197,P13,die_attach,V3,F1,29430.0,29590.0,15.0,160.0,160.0,2026-04-21 10:30:00,2026-04-21 13:10:00
J1197,P13,wire_bond,V5,F1,30150.0,30330.0,15.0,180.0,180.0,2026-04-21 22:30:00,2026-04-22 01:30:00
J1197,P13,molding,V7,F1,39510.0,39660.0,8.0,150.0,150.0,2026-04-28 10:30:00,2026-04-28 13:00:00
J1197,P13,rinse,V8,F1,39666.0,39716.0,6.0,50.0,50.0,2026-04-28 13:06:00,2026-04-28 13:56:00
J1197,P13,trim_form,V10,F1,41185.0,41275.0,5.0,90.0,90.0,2026-04-29 14:25:00,2026-04-29 15:55:00
J1197,P13,electrical_test,V11,F1,41279.0,41339.0,4.0,60.0,60.0,2026-04-29 15:59:00,2026-04-29 16:59:00
J1197,P13,final_inspection,V12,F1,41342.0,41402.0,3.0,60.0,60.0,2026-04-29 17:02:00,2026-04-29 18:02:00
J1198,P13,wafer_saw,V2,F1,14610.0,14730.0,3.0,120.0,120.0,2026-04-11 03:30:00,2026-04-11 05:30:00
J1198,P13,die_attach,V4,F1,29430.0,29590.0,5.0,160.0,160.0,2026-04-21 10:30:00,2026-04-21 13:10:00
J1198,P13,wire_bond,V6,F1,30150.0,30330.0,5.0,180.0,180.0,2026-04-21 22:30:00,2026-04-22 01:30:00
J1198,P13,molding,V7,F1,39810.0,39960.0,8.0,150.0,150.0,2026-04-28 15:30:00,2026-04-28 18:00:00
J1198,P13,rinse,V8,F1,39990.0,40040.0,6.0,50.0,50.0,2026-04-28 18:30:00,2026-04-28 19:20:00
J1198,P13,trim_form,V10,F1,41280.0,41370.0,5.0,90.0,90.0,2026-04-29 16:00:00,2026-04-29 17:30:00
J1198,P13,electrical_test,V11,F1,41374.0,41434.0,4.0,60.0,60.0,2026-04-29 17:34:00,2026-04-29 18:34:00
J1198,P13,final_inspection,V12,F1,41437.0,41497.0,3.0,60.0,60.0,2026-04-29 18:37:00,2026-04-29 19:37:00
J1199,P13,wafer_saw,V1,F1,14790.0,14910.0,3.0,120.0,120.0,2026-04-11 06:30:00,2026-04-11 08:30:00
J1199,P13,die_attach,V3,F1,29910.0,30070.0,5.0,160.0,160.0,2026-04-21 18:30:00,2026-04-21 21:10:00
J1199,P13,wire_bond,V5,F1,30630.0,30810.0,5.0,180.0,180.0,2026-04-22 06:30:00,2026-04-22 09:30:00
J1199,P13,molding,V7,F1,39990.0,40140.0,8.0,150.0,150.0,2026-04-28 18:30:00,2026-04-28 21:00:00
J1199,P13,rinse,V8,F1,40146.0,40196.0,6.0,50.0,50.0,2026-04-28 21:06:00,2026-04-28 21:56:00
J1199,P13,trim_form,V10,F1,41375.0,41465.0,5.0,90.0,90.0,2026-04-29 17:35:00,2026-04-29 19:05:00
J1199,P13,electrical_test,V11,F1,41469.0,41529.0,4.0,60.0,60.0,2026-04-29 19:09:00,2026-04-29 20:09:00
J1199,P13,final_inspection,V12,F1,41532.0,41592.0,3.0,60.0,60.0,2026-04-29 20:12:00,2026-04-29 21:12:00
J1200,P13,wafer_saw,V2,F1,14790.0,14910.0,3.0,120.0,120.0,2026-04-11 06:30:00,2026-04-11 08:30:00
J1200,P13,die_attach,V4,F1,29910.0,30070.0,5.0,160.0,160.0,2026-04-21 18:30:00,2026-04-21 21:10:00
J1200,P13,wire_bond,V6,F1,30630.0,30810.0,5.0,180.0,180.0,2026-04-22 06:30:00,2026-04-22 09:30:00
J1200,P13,molding,V7,F1,40230.0,40380.0,8.0,150.0,150.0,2026-04-28 22:30:00,2026-04-29 01:00:00
J1200,P13,rinse,V8,F1,40386.0,40436.0,6.0,50.0,50.0,2026-04-29 01:06:00,2026-04-29 01:56:00
J1200,P13,trim_form,V10,F1,41470.0,41560.0,5.0,90.0,90.0,2026-04-29 19:10:00,2026-04-29 20:40:00
J1200,P13,electrical_test,V11,F1,41564.0,41624.0,4.0,60.0,60.0,2026-04-29 20:44:00,2026-04-29 21:44:00
J1200,P13,final_inspection,V12,F1,41627.0,41687.0,3.0,60.0,60.0,2026-04-29 21:47:00,2026-04-29 22:47:00
J1201,P13,wafer_saw,V1,F1,15030.0,15150.0,3.0,120.0,120.0,2026-04-11 10:30:00,2026-04-11 12:30:00
J1201,P13,die_attach,V3,F1,30150.0,30310.0,5.0,160.0,160.0,2026-04-21 22:30:00,2026-04-22 01:10:00
J1201,P13,wire_bond,V5,F1,30870.0,31050.0,5.0,180.0,180.0,2026-04-22 10:30:00,2026-04-22 13:30:00
J1201,P13,molding,V7,F1,40388.0,40538.0,8.0,150.0,150.0,2026-04-29 01:08:00,2026-04-29 03:38:00
J1201,P13,rinse,V8,F1,40544.0,40594.0,6.0,50.0,50.0,2026-04-29 03:44:00,2026-04-29 04:34:00
J1201,P13,trim_form,V10,F1,41565.0,41655.0,5.0,90.0,90.0,2026-04-29 20:45:00,2026-04-29 22:15:00
J1201,P13,electrical_test,V11,F1,41659.0,41719.0,4.0,60.0,60.0,2026-04-29 22:19:00,2026-04-29 23:19:00
J1201,P13,final_inspection,V12,F1,41722.0,41782.0,3.0,60.0,60.0,2026-04-29 23:22:00,2026-04-30 00:22:00
J1202,P13,wafer_saw,V2,F1,15030.0,15150.0,3.0,120.0,120.0,2026-04-11 10:30:00,2026-04-11 12:30:00
J1202,P13,die_attach,V4,F1,30150.0,30310.0,5.0,160.0,160.0,2026-04-21 22:30:00,2026-04-22 01:10:00
J1202,P13,wire_bond,V6,F1,30870.0,31050.0,5.0,180.0,180.0,2026-04-22 10:30:00,2026-04-22 13:30:00
J1202,P13,molding,V7,F1,40546.0,40696.0,8.0,150.0,150.0,2026-04-29 03:46:00,2026-04-29 06:16:00
J1202,P13,rinse,V8,F1,40702.0,40752.0,6.0,50.0,50.0,2026-04-29 06:22:00,2026-04-29 07:12:00
J1202,P13,trim_form,V10,F1,41660.0,41750.0,5.0,90.0,90.0,2026-04-29 22:20:00,2026-04-29 23:50:00
J1202,P13,electrical_test,V11,F1,41754.0,41814.0,4.0,60.0,60.0,2026-04-29 23:54:00,2026-04-30 00:54:00
J1202,P13,final_inspection,V12,F1,41817.0,41877.0,3.0,60.0,60.0,2026-04-30 00:57:00,2026-04-30 01:57:00
J1203,P13,wafer_saw,V1,F1,15153.0,15273.0,3.0,120.0,120.0,2026-04-11 12:33:00,2026-04-11 14:33:00
J1203,P13,die_attach,V3,F1,30630.0,30790.0,5.0,160.0,160.0,2026-04-22 06:30:00,2026-04-22 09:10:00
J1203,P13,wire_bond,V5,F1,31350.0,31530.0,5.0,180.0,180.0,2026-04-22 18:30:00,2026-04-22 21:30:00
J1203,P13,molding,V7,F1,40704.0,40854.0,8.0,150.0,150.0,2026-04-29 06:24:00,2026-04-29 08:54:00
J1203,P13,rinse,V8,F1,40860.0,40910.0,6.0,50.0,50.0,2026-04-29 09:00:00,2026-04-29 09:50:00
J1203,P13,trim_form,V10,F1,41755.0,41845.0,5.0,90.0,90.0,2026-04-29 23:55:00,2026-04-30 01:25:00
J1203,P13,electrical_test,V11,F1,41849.0,41909.0,4.0,60.0,60.0,2026-04-30 01:29:00,2026-04-30 02:29:00
J1203,P13,final_inspection,V12,F1,41912.0,41972.0,3.0,60.0,60.0,2026-04-30 02:32:00,2026-04-30 03:32:00
J1204,P13,wafer_saw,V2,F1,15153.0,15273.0,3.0,120.0,120.0,2026-04-11 12:33:00,2026-04-11 14:33:00
J1204,P13,die_attach,V4,F1,30630.0,30790.0,5.0,160.0,160.0,2026-04-22 06:30:00,2026-04-22 09:10:00
J1204,P13,wire_bond,V6,F1,31350.0,31530.0,5.0,180.0,180.0,2026-04-22 18:30:00,2026-04-22 21:30:00
J1204,P13,molding,V7,F1,40862.0,41012.0,8.0,150.0,150.0,2026-04-29 09:02:00,2026-04-29 11:32:00
J1204,P13,rinse,V8,F1,41018.0,41068.0,6.0,50.0,50.0,2026-04-29 11:38:00,2026-04-29 12:28:00
J1204,P13,trim_form,V10,F1,41850.0,41940.0,5.0,90.0,90.0,2026-04-30 01:30:00,2026-04-30 03:00:00
J1204,P13,electrical_test,V11,F1,41944.0,42004.0,4.0,60.0,60.0,2026-04-30 03:04:00,2026-04-30 04:04:00
J1204,P13,final_inspection,V12,F1,42007.0,42067.0,3.0,60.0,60.0,2026-04-30 04:07:00,2026-04-30 05:07:00
J1205,P13,wafer_saw,V1,F1,15330.0,15450.0,3.0,120.0,120.0,2026-04-11 15:30:00,2026-04-11 17:30:00
J1205,P13,die_attach,V3,F1,30870.0,31030.0,5.0,160.0,160.0,2026-04-22 10:30:00,2026-04-22 13:10:00
J1205,P13,wire_bond,V5,F1,31590.0,31770.0,5.0,180.0,180.0,2026-04-22 22:30:00,2026-04-23 01:30:00
J1205,P13,molding,V7,F1,41020.0,41170.0,8.0,150.0,150.0,2026-04-29 11:40:00,2026-04-29 14:10:00
J1205,P13,rinse,V8,F1,41176.0,41226.0,6.0,50.0,50.0,2026-04-29 14:16:00,2026-04-29 15:06:00
J1205,P13,trim_form,V10,F1,41945.0,42035.0,5.0,90.0,90.0,2026-04-30 03:05:00,2026-04-30 04:35:00
J1205,P13,electrical_test,V11,F1,42039.0,42099.0,4.0,60.0,60.0,2026-04-30 04:39:00,2026-04-30 05:39:00
J1205,P13,final_inspection,V12,F1,42102.0,42162.0,3.0,60.0,60.0,2026-04-30 05:42:00,2026-04-30 06:42:00
J1206,P13,wafer_saw,V2,F1,15330.0,15450.0,3.0,120.0,120.0,2026-04-11 15:30:00,2026-04-11 17:30:00
J1206,P13,die_attach,V4,F1,30870.0,31030.0,5.0,160.0,160.0,2026-04-22 10:30:00,2026-04-22 13:10:00
J1206,P13,wire_bond,V6,F1,31590.0,31770.0,5.0,180.0,180.0,2026-04-22 22:30:00,2026-04-23 01:30:00
J1206,P13,molding,V7,F1,41178.0,41328.0,8.0,150.0,150.0,2026-04-29 14:18:00,2026-04-29 16:48:00
J1206,P13,rinse,V8,F1,41334.0,41384.0,6.0,50.0,50.0,2026-04-29 16:54:00,2026-04-29 17:44:00
J1206,P13,trim_form,V10,F1,42040.0,42130.0,5.0,90.0,90.0,2026-04-30 04:40:00,2026-04-30 06:10:00
J1206,P13,electrical_test,V11,F1,42134.0,42194.0,4.0,60.0,60.0,2026-04-30 06:14:00,2026-04-30 07:14:00
J1206,P13,final_inspection,V12,F1,42197.0,42257.0,3.0,60.0,60.0,2026-04-30 07:17:00,2026-04-30 08:17:00
J1207,P13,wafer_saw,V1,F1,15510.0,15630.0,3.0,120.0,120.0,2026-04-11 18:30:00,2026-04-11 20:30:00
J1207,P13,die_attach,V3,F1,31350.0,31510.0,5.0,160.0,160.0,2026-04-22 18:30:00,2026-04-22 21:10:00
J1207,P13,wire_bond,V5,F1,32070.0,32250.0,5.0,180.0,180.0,2026-04-23 06:30:00,2026-04-23 09:30:00
J1207,P13,molding,V7,F1,41336.0,41486.0,8.0,150.0,150.0,2026-04-29 16:56:00,2026-04-29 19:26:00
J1207,P13,rinse,V8,F1,41492.0,41542.0,6.0,50.0,50.0,2026-04-29 19:32:00,2026-04-29 20:22:00
J1207,P13,trim_form,V10,F1,42135.0,42225.0,5.0,90.0,90.0,2026-04-30 06:15:00,2026-04-30 07:45:00
J1207,P13,electrical_test,V11,F1,42229.0,42289.0,4.0,60.0,60.0,2026-04-30 07:49:00,2026-04-30 08:49:00
J1207,P13,final_inspection,V12,F1,42292.0,42352.0,3.0,60.0,60.0,2026-04-30 08:52:00,2026-04-30 09:52:00
J1208,P13,wafer_saw,V2,F1,15510.0,15630.0,3.0,120.0,120.0,2026-04-11 18:30:00,2026-04-11 20:30:00
J1208,P13,die_attach,V4,F1,31350.0,31510.0,5.0,160.0,160.0,2026-04-22 18:30:00,2026-04-22 21:10:00
J1208,P13,wire_bond,V6,F1,32070.0,32250.0,5.0,180.0,180.0,2026-04-23 06:30:00,2026-04-23 09:30:00
J1208,P13,molding,V7,F1,41494.0,41644.0,8.0,150.0,150.0,2026-04-29 19:34:00,2026-04-29 22:04:00
J1208,P13,rinse,V8,F1,41650.0,41700.0,6.0,50.0,50.0,2026-04-29 22:10:00,2026-04-29 23:00:00
J1208,P13,trim_form,V10,F1,42230.0,42320.0,5.0,90.0,90.0,2026-04-30 07:50:00,2026-04-30 09:20:00
J1208,P13,electrical_test,V11,F1,42324.0,42384.0,4.0,60.0,60.0,2026-04-30 09:24:00,2026-04-30 10:24:00
J1208,P13,final_inspection,V12,F1,42387.0,42447.0,3.0,60.0,60.0,2026-04-30 10:27:00,2026-04-30 11:27:00
J1209,P13,wafer_saw,V1,F1,15750.0,15870.0,3.0,120.0,120.0,2026-04-11 22:30:00,2026-04-12 00:30:00
J1209,P13,die_attach,V3,F1,31590.0,31750.0,5.0,160.0,160.0,2026-04-22 22:30:00,2026-04-23 01:10:00
J1209,P13,wire_bond,V5,F1,32310.0,32490.0,5.0,180.0,180.0,2026-04-23 10:30:00,2026-04-23 13:30:00
J1209,P13,molding,V7,F1,41652.0,41802.0,8.0,150.0,150.0,2026-04-29 22:12:00,2026-04-30 00:42:00
J1209,P13,rinse,V8,F1,41808.0,41858.0,6.0,50.0,50.0,2026-04-30 00:48:00,2026-04-30 01:38:00
J1209,P13,trim_form,V10,F1,42325.0,42415.0,5.0,90.0,90.0,2026-04-30 09:25:00,2026-04-30 10:55:00
J1209,P13,electrical_test,V11,F1,42419.0,42479.0,4.0,60.0,60.0,2026-04-30 10:59:00,2026-04-30 11:59:00
J1209,P13,final_inspection,V12,F1,42482.0,42542.0,3.0,60.0,60.0,2026-04-30 12:02:00,2026-04-30 13:02:00
J1210,P13,wafer_saw,V2,F1,15750.0,15870.0,3.0,120.0,120.0,2026-04-11 22:30:00,2026-04-12 00:30:00
J1210,P13,die_attach,V4,F1,31590.0,31750.0,5.0,160.0,160.0,2026-04-22 22:30:00,2026-04-23 01:10:00
J1210,P13,wire_bond,V6,F1,32310.0,32490.0,5.0,180.0,180.0,2026-04-23 10:30:00,2026-04-23 13:30:00
J1210,P13,molding,V7,F1,41810.0,41960.0,8.0,150.0,150.0,2026-04-30 00:50:00,2026-04-30 03:20:00
J1210,P13,rinse,V8,F1,41966.0,42016.0,6.0,50.0,50.0,2026-04-30 03:26:00,2026-04-30 04:16:00
J1210,P13,trim_form,V10,F1,42420.0,42510.0,5.0,90.0,90.0,2026-04-30 11:00:00,2026-04-30 12:30:00
J1210,P13,electrical_test,V11,F1,42514.0,42574.0,4.0,60.0,60.0,2026-04-30 12:34:00,2026-04-30 13:34:00
J1210,P13,final_inspection,V12,F1,42577.0,42637.0,3.0,60.0,60.0,2026-04-30 13:37:00,2026-04-30 14:37:00
J1211,P13,wafer_saw,V1,F1,15873.0,15993.0,3.0,120.0,120.0,2026-04-12 00:33:00,2026-04-12 02:33:00
J1211,P13,die_attach,V3,F1,32070.0,32230.0,5.0,160.0,160.0,2026-04-23 06:30:00,2026-04-23 09:10:00
J1211,P13,wire_bond,V5,F1,32790.0,32970.0,5.0,180.0,180.0,2026-04-23 18:30:00,2026-04-23 21:30:00
J1211,P13,molding,V7,F1,41968.0,42118.0,8.0,150.0,150.0,2026-04-30 03:28:00,2026-04-30 05:58:00
J1211,P13,rinse,V8,F1,42124.0,42174.0,6.0,50.0,50.0,2026-04-30 06:04:00,2026-04-30 06:54:00
